Animal Type,Geolocation,2000 Q1,2000 Q2,2000 Q3,2000 Q4,2000 Annual,2001 Q1,2001 Q2,2001 Q3,2001 Q4,2001 Annual,2002 Q1,2002 Q2,2002 Q3,2002 Q4,2002 Annual,2003 Q1,2003 Q2,2003 Q3,2003 Q4,2003 Annual,2004 Q1,2004 Q2,2004 Q3,2004 Q4,2004 Annual,2005 Q1,2005 Q2,2005 Q3,2005 Q4,2005 Annual,2006 Q1,2006 Q2,2006 Q3,2006 Q4,2006 Annual,2007 Q1,2007 Q2,2007 Q3,2007 Q4,2007 Annual,2008 Q1,2008 Q2,2008 Q3,2008 Q4,2008 Annual,2009 Q1,2009 Q2,2009 Q3,2009 Q4,2009 Annual,2010 Q1,2010 Q2,2010 Q3,2010 Q4,2010 Annual,2011 Q1,2011 Q2,2011 Q3,2011 Q4,2011 Annual,2012 Q1,2012 Q2,2012 Q3,2012 Q4,2012 Annual,2013 Q1,2013 Q2,2013 Q3,2013 Q4,2013 Annual,2014 Q1,2014 Q2,2014 Q3,2014 Q4,2014 Annual,2015 Q1,2015 Q2,2015 Q3,2015 Q4,2015 Annual,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2016 Annual,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2017 Annual,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2018 Annual,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2019 Annual,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2020 Annual,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2021 Annual
Hog,..VII - Central Visayas,28139.00,28905.00,25633.00,33591.00,116268.00,28449.00,30905.00,27171.00,35271.00,121796.00,30440.00,31316.00,27550.00,35950.00,125256.00,31320.00,32234.00,28790.00,36740.00,129084.00,33704.00,32949.00,26569.00,37342.00,130564.00,34779.00,34105.00,31049.00,37738.00,137671.00,33985.00,30672.00,29250.00,37210.00,131117.00,34186.00,33237.00,30000.00,38326.00,135749.00,32436.00,33670.00,30778.00,39458.00,136342.00,34873.00,34241.00,32077.00,41415.00,142606.00,37299.00,35877.00,31867.00,43293.00,148336.00,38242.00,37379.00,32216.00,44995.00,152832.00,39274.00,37882.00,32366.00,46223.00,155745.00,37457.00,39056.00,33325.00,46490.00,156328.00,35840.00,38333.00,34709.00,47887.00,156769.00,37589.00,39538.00,36177.00,50227.00,163531.00,40777.00,41914.00,39366.00,53048.00,175105.00,44450.00,46916.00,43293.00,57540.00,192199.00,46248.00,47367.00,45148.00,55709.00,194472.00,46058.00,47416.00,46361.00,52922.96,192757.96,49905.05,44945.82,45156.01,52864.26,192871.14,53660.38,55152.35,..,..,..
Hog,..VIII - Eastern Visayas,22334.00,25632.00,23336.00,28790.00,100092.00,21740.00,25376.00,25036.00,31180.00,103332.00,22610.00,25700.00,25534.00,31158.00,105002.00,23718.00,27021.00,26500.00,33153.00,110392.00,24343.00,27478.00,27228.00,33361.00,112410.00,25804.00,26482.00,25399.00,33695.00,111380.00,27700.00,27806.00,26500.00,36277.00,118283.00,27718.00,27782.00,27500.00,34443.00,117443.00,28278.00,25627.00,26850.00,31343.00,112098.00,29733.00,23392.00,24504.00,29738.00,107367.00,28873.00,24069.00,22563.00,28556.00,104061.00,28237.00,22840.00,21329.00,28822.00,101228.00,24186.00,18908.00,19676.00,26470.00,89240.00,22801.00,17259.00,19546.00,26353.00,85959.00,19453.00,16154.00,18246.00,22754.00,76607.00,19506.00,15482.00,18711.00,22803.00,76502.00,19331.00,15882.00,17954.00,23223.00,76390.00,19571.00,16802.00,17433.00,22642.00,76448.00,18468.00,18316.00,18501.00,22687.00,77972.00,17119.00,18724.00,18867.00,22811.78,77521.78,19097.78,18869.81,19449.72,24537.27,81954.57,18405.58,15329.84,..,..,..
Hog,..IX - Zamboanga Peninsula,21508.00,18584.00,19604.00,22462.00,82158.00,22113.00,19145.00,21040.00,23881.00,86179.00,22680.00,20868.00,22768.00,25850.00,92166.00,24402.00,21599.00,23624.00,25334.00,94959.00,24311.00,23566.00,22267.00,23515.00,93659.00,23183.00,23201.00,21710.00,23389.00,91483.00,23225.00,24273.00,22144.00,22257.00,91899.00,20264.00,24516.00,22717.00,21889.00,89386.00,20770.00,25174.00,22003.00,21095.00,89042.00,21452.00,26936.00,20836.00,21388.00,90612.00,21853.00,27121.00,21348.00,23750.00,94072.00,21987.00,26459.00,18394.00,22580.00,89420.00,22094.00,21702.00,18587.00,21611.00,83994.00,22875.00,21104.00,17656.00,20602.00,82237.00,22538.00,20171.00,17719.00,19748.00,80176.00,22552.00,21291.00,17961.00,19517.00,81321.00,22126.00,20361.00,17726.00,19838.00,80051.00,22876.00,21006.00,17314.00,21003.00,82199.00,22189.00,20668.00,17572.00,21655.00,82084.00,20355.00,22605.00,17192.00,21983.06,82135.06,18921.24,21802.12,18868.42,23358.68,82950.46,18336.65,25719.10,..,..,..
Hog,..X - Northern Mindanao,20390.00,22024.00,18932.00,26642.00,87988.00,21163.00,22850.00,19850.00,26719.00,90582.00,21475.00,24379.00,22615.00,27690.00,96159.00,23945.00,25842.00,23420.00,28800.00,102007.00,25030.00,25970.00,22500.00,28500.00,102000.00,25224.00,27268.00,24300.00,30780.00,107572.00,26251.00,27813.00,25029.00,32473.00,111566.00,27564.00,29760.00,25894.00,34097.00,117315.00,30827.00,29800.00,27727.00,35461.00,123815.00,32414.00,31016.00,28987.00,37023.00,129440.00,33589.00,32859.00,30843.00,39227.00,136518.00,35131.00,34617.00,32846.00,41879.00,144473.00,37636.00,35562.00,35119.00,44765.00,153082.00,39197.00,37467.00,36326.00,46757.00,159747.00,40870.00,38405.00,37247.00,47456.00,163978.00,41984.00,39163.00,39198.00,49666.00,170011.00,43868.00,42887.00,39885.00,51032.00,177672.00,45495.00,45577.00,42863.00,54513.00,188448.00,48325.00,47800.00,44064.00,56434.00,196623.00,50264.00,48730.00,45359.00,56611.73,200964.73,51065.31,50846.66,50100.88,58018.96,210031.80,50830.44,52824.49,..,..,..
Hog,..XI - Davao Region,27689.00,27384.00,30960.00,36385.00,122418.00,27993.00,28134.00,30230.00,36665.00,123022.00,27265.00,28159.00,29320.00,39902.00,124646.00,28263.00,29708.00,30370.00,42304.00,130645.00,30904.00,27804.00,29693.00,39711.00,128112.00,33296.00,29278.00,29380.00,37924.00,129878.00,31438.00,28094.00,30861.00,36840.00,127233.00,31837.00,28703.00,32145.00,36825.00,129510.00,31490.00,29081.00,32196.00,36946.00,129713.00,32157.00,29472.00,33891.00,34467.00,129987.00,32373.00,27865.00,32668.00,34796.00,127702.00,32607.00,30755.00,33365.00,35376.00,132103.00,33574.00,31419.00,33789.00,35823.00,134605.00,32638.00,32472.00,32828.00,35909.00,133847.00,34108.00,33145.00,33108.00,35878.00,136239.00,37095.00,34418.00,35217.00,36578.00,143308.00,38215.00,35999.00,36873.00,38070.00,149157.00,39824.00,36175.00,37527.00,38073.00,151599.00,40703.00,35846.00,37709.00,40526.00,154784.00,39618.00,37699.00,37736.00,40840.90,155893.90,39198.78,35210.45,36645.65,39135.54,150190.42,32734.68,29930.34,..,..,..
Hog,..XII - SOCCSKSARGEN,19650.00,17998.00,21880.00,23817.00,83345.00,20963.00,19143.00,22478.00,24647.00,87231.00,21173.00,18165.00,21869.00,25561.00,86768.00,22549.00,19115.00,23300.00,26700.00,91664.00,22937.00,19426.00,22422.00,26796.00,91581.00,24187.00,20542.00,23505.00,27881.00,96115.00,23211.00,21671.00,24806.00,28737.00,98425.00,24237.00,22995.00,25653.00,30214.00,103099.00,29769.00,26068.00,27554.00,31425.00,114816.00,30394.00,26928.00,28601.00,30580.00,116503.00,31736.00,29209.00,28696.00,29552.00,119193.00,30159.00,27731.00,29656.00,30303.00,117849.00,30544.00,28077.00,29850.00,29585.00,118056.00,29136.00,28621.00,30622.00,29873.00,118252.00,29981.00,28083.00,31257.00,30490.00,119811.00,30774.00,28499.00,29649.00,29449.00,118371.00,29470.00,30099.00,30103.00,29375.00,119047.00,28787.00,26937.00,31098.00,30919.00,117741.00,28443.00,26020.00,31119.00,31709.00,117291.00,31079.00,28546.00,31889.00,33079.53,124593.53,30493.35,27802.53,34295.69,30217.23,122808.80,29419.72,28966.45,..,..,..
Hog,..XIII - Caraga,12728.00,12011.00,10903.00,15991.00,51633.00,13173.00,12576.00,11416.00,16220.00,53385.00,13568.00,13219.00,12508.00,16999.00,56294.00,14314.00,13716.00,13145.00,16703.00,57878.00,14404.00,15227.00,13292.00,16328.00,59251.00,14802.00,14201.00,12971.00,15228.00,57202.00,14564.00,14631.00,13317.00,15694.00,58206.00,12575.00,12596.00,15061.00,19121.00,59353.00,11769.00,11436.00,12849.00,18165.00,54219.00,10371.00,10436.00,11710.00,18312.00,50829.00,10541.00,10559.00,10990.00,16644.00,48734.00,9359.00,10222.00,9598.00,12674.00,41853.00,9390.00,9645.00,9021.00,12594.00,40650.00,9025.00,9430.00,8814.00,13047.00,40316.00,8863.00,9481.00,8948.00,12533.00,39825.00,9376.00,9605.00,8365.00,12243.00,39589.00,10080.00,10948.00,9262.00,12098.00,42388.00,10264.00,9918.00,9799.00,12207.00,42188.00,9066.00,9756.00,9997.00,11870.00,40689.00,8592.00,9485.00,10545.00,11872.62,40494.62,9360.15,8703.92,9323.09,11104.59,38491.75,8557.67,8329.85,..,..,..
Hog,..ARMM,1373.00,1348.00,1509.00,1317.00,5547.00,1339.00,1321.00,1621.00,1824.00,6105.00,1582.00,1402.00,1753.00,1944.00,6681.00,1804.00,1353.00,1824.00,1800.00,6781.00,1586.00,1560.00,1731.00,2007.00,6884.00,1639.00,1710.00,1881.00,2111.00,7341.00,2083.00,1829.00,1643.00,2199.00,7754.00,1809.00,1830.00,2308.00,3652.00,9599.00,2533.00,2111.00,2764.00,3330.00,10738.00,2651.00,2337.00,3222.00,4154.00,12364.00,2681.00,2417.00,3033.00,3841.00,11972.00,3657.00,2570.00,2980.00,4359.00,13566.00,3715.00,3030.00,3012.00,2689.00,12446.00,3074.00,2884.00,2699.00,2767.00,11424.00,3136.00,2612.00,2547.00,2753.00,11048.00,2973.00,2566.00,2396.00,2940.00,10875.00,3158.00,2357.00,2021.00,2672.00,10208.00,2940.00,2124.00,1990.00,2892.00,9946.00,3107.00,2186.00,2191.00,3071.00,10555.00,3224.00,2349.00,2092.00,3102.00,10767.00,3342.78,2160.70,2212.14,2811.41,10527.02,3432.00,2591.57,..,..,..
Goat,PHILIPPINES,17091.00,23649.00,20616.00,13829.00,75185.00,17006.00,23058.00,20035.00,14507.00,74606.00,17110.00,23587.00,19033.00,15063.00,74793.00,16901.00,22526.00,18889.00,15510.00,73826.00,16961.00,22605.00,18774.00,16636.00,74976.00,17918.00,23379.00,18966.00,17018.00,77281.00,18104.00,21537.00,18149.00,17034.00,74824.00,18824.00,20568.00,18724.00,18442.00,76558.00,19193.00,21076.00,19209.00,18531.00,78009.00,18934.00,19847.00,19148.00,19450.00,77379.00,18799.00,20302.00,19064.00,20286.00,78451.00,18960.00,20419.00,19070.00,19751.00,78200.00,19012.00,17778.00,18951.00,19924.00,75665.00,19004.00,17626.00,18305.00,20481.00,75416.00,19237.00,17285.00,18494.00,21086.00,76102.00,19413.00,18090.00,18649.00,21328.00,77480.00,19191.00,18410.00,18772.00,21081.00,77454.00,19192.00,18067.00,18844.00,21235.00,77338.00,19137.00,17692.00,19223.00,20901.00,76953.00,18868.00,17589.00,19194.00,20707.00,76358.00,17702.41,14200.38,19266.79,20548.41,71717.99,16429.41,17530.21,..,..,..
Goat,..NCR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Goat,..CAR,198.00,332.00,198.00,176.00,904.00,208.00,365.00,218.00,134.00,925.00,229.00,383.00,235.00,133.00,980.00,218.00,363.00,223.00,128.00,932.00,207.00,335.00,254.00,152.00,948.00,210.00,342.00,279.00,133.00,964.00,200.00,378.00,265.00,162.00,1005.00,214.00,348.00,275.00,195.00,1032.00,214.00,296.00,289.00,186.00,985.00,235.00,214.00,304.00,177.00,930.00,258.00,215.00,300.00,152.00,925.00,232.00,227.00,263.00,176.00,898.00,213.00,228.00,250.00,186.00,877.00,202.00,243.00,225.00,192.00,862.00,187.00,225.00,214.00,180.00,806.00,185.00,223.00,225.00,180.00,813.00,189.00,240.00,232.00,184.00,845.00,180.00,225.00,230.00,203.00,838.00,176.00,236.00,223.00,173.00,808.00,172.00,237.00,216.00,189.00,814.00,163.00,223.83,205.00,211.01,802.84,138.47,225.89,..,..,..
Goat,..I - Ilocos Region,2060.00,3430.00,3079.00,1350.00,9919.00,2338.00,3234.00,2600.00,1355.00,9527.00,2511.00,3301.00,2685.00,1018.00,9515.00,2311.00,3157.00,2658.00,977.00,9103.00,1981.00,3160.00,2700.00,1500.00,9341.00,2179.00,3491.00,2748.00,1550.00,9968.00,2224.00,2958.00,2793.00,2007.00,9982.00,2478.00,2725.00,2940.00,1879.00,10022.00,2628.00,3029.00,3293.00,1533.00,10483.00,2436.00,2573.00,3186.00,1763.00,9958.00,2411.00,2898.00,2987.00,2090.00,10386.00,2536.00,2785.00,2776.00,2344.00,10441.00,2424.00,2883.00,2546.00,2612.00,10465.00,2481.00,2858.00,2490.00,2720.00,10549.00,2438.00,2845.00,2538.00,2625.00,10446.00,2439.00,2908.00,2542.00,3088.00,10977.00,2338.00,2970.00,2569.00,2789.00,10666.00,2415.00,2765.00,2617.00,2626.50,10423.50,2465.00,3423.00,2668.00,2762.00,11318.00,2526.00,3217.00,2736.00,2721.00,11200.00,2564.00,1695.41,2673.00,2208.57,9140.98,2274.60,2292.47,..,..,..
Goat,..II - Cagayan Valley,518.00,704.00,643.00,452.00,2317.00,524.00,749.00,685.00,457.00,2415.00,550.00,732.00,695.00,336.00,2313.00,560.00,736.00,709.00,364.00,2369.00,600.00,810.00,778.00,401.00,2589.00,618.00,747.00,793.00,404.00,2562.00,659.00,580.00,755.00,450.00,2444.00,660.00,476.00,718.00,535.00,2389.00,560.00,471.00,580.00,622.00,2233.00,562.00,428.00,588.00,505.00,2083.00,529.00,439.00,457.00,500.00,1925.00,476.00,417.00,451.00,520.00,1864.00,473.00,418.00,455.00,528.00,1874.00,465.00,416.00,425.00,503.00,1809.00,447.00,398.00,427.00,507.00,1779.00,444.00,399.00,398.00,451.00,1692.00,447.00,380.00,396.00,462.00,1685.00,410.00,346.00,395.00,464.00,1615.00,389.00,421.00,382.00,444.00,1636.00,373.00,422.00,368.00,413.00,1576.00,358.00,392.71,338.00,373.93,1462.64,321.96,346.92,..,..,..
Goat,..III - Central Luzon,1824.00,1909.00,1586.00,976.00,6295.00,1881.00,2002.00,1694.00,1029.00,6606.00,1860.00,2288.00,1676.00,1057.00,6881.00,1750.00,2314.00,1625.00,1112.00,6801.00,1782.00,2267.00,1650.00,1179.00,6878.00,1750.00,2151.00,1690.00,1258.00,6849.00,1814.00,1587.00,1728.00,1728.00,6857.00,1887.00,1376.00,1781.00,1797.00,6841.00,1943.00,1431.00,1576.00,1920.00,6870.00,2010.00,1509.00,1790.00,2146.00,7455.00,2100.00,1512.00,2005.00,2458.00,8075.00,2151.00,1750.00,2150.00,2498.00,8549.00,2281.00,1312.00,2195.00,2175.00,7963.00,2270.00,1388.00,2125.00,2247.00,8030.00,2497.00,1531.00,2167.00,2440.00,8635.00,2771.00,1640.00,2210.00,2347.00,8968.00,2715.00,1624.00,2246.00,2258.00,8843.00,2679.00,1765.00,2278.00,2654.00,9376.00,2727.00,1434.00,2253.00,2196.00,8610.00,2557.00,1249.00,2259.00,2261.00,8326.00,1794.64,1048.32,2429.00,2323.12,7595.08,1370.85,1655.92,..,..,..
Goat,..IVA - CALABARZON,485.00,569.00,524.00,408.00,1986.00,430.00,455.00,461.00,386.00,1732.00,502.00,521.00,492.00,434.00,1949.00,530.00,550.00,470.00,530.00,2080.00,570.00,613.00,520.00,583.00,2286.00,600.00,661.00,569.00,640.00,2470.00,646.00,779.00,622.00,645.00,2692.00,700.00,800.00,650.00,646.00,2796.00,685.00,915.00,663.00,763.00,3026.00,718.00,926.00,629.00,847.00,3120.00,732.00,1008.00,599.00,943.00,3282.00,659.00,970.00,600.00,946.00,3175.00,678.00,968.00,607.00,1006.00,3259.00,675.00,999.00,617.00,1140.00,3431.00,731.00,1015.00,587.00,1232.00,3565.00,758.00,1087.00,596.00,1230.00,3671.00,778.00,1071.00,620.00,1328.50,3797.50,813.00,1030.00,630.00,1342.00,3815.00,817.00,920.00,600.00,1381.00,3718.00,727.00,888.00,602.00,1450.00,3667.00,754.00,904.38,524.00,1416.82,3599.19,844.74,919.67,..,..,..
Goat,..MIMAROPA Region,493.00,580.00,500.00,389.00,1962.00,501.00,530.00,486.00,407.00,1924.00,485.00,503.00,513.00,437.00,1938.00,509.00,520.00,550.00,479.00,2058.00,531.00,583.00,569.00,570.00,2253.00,563.00,553.00,570.00,575.00,2261.00,568.00,519.00,612.00,580.00,2279.00,530.00,444.00,636.00,628.00,2238.00,509.00,466.00,661.00,675.00,2311.00,533.00,459.00,671.00,681.00,2344.00,534.00,472.00,618.00,678.00,2302.00,514.00,455.00,648.00,699.00,2316.00,532.00,463.00,656.00,749.00,2400.00,550.00,421.00,626.00,787.00,2384.00,539.00,389.00,628.00,769.00,2325.00,545.00,415.00,668.00,834.00,2462.00,534.00,403.00,667.00,888.00,2492.00,559.00,440.00,635.00,802.00,2436.00,509.00,385.00,665.00,683.00,2242.00,539.00,422.00,713.00,620.00,2294.00,551.00,413.43,720.00,741.74,2426.18,336.59,607.82,..,..,..
Goat,..V - Bicol Region,401.00,505.00,468.00,375.00,1749.00,425.00,426.00,386.00,399.00,1636.00,446.00,439.00,421.00,409.00,1715.00,460.00,438.00,440.00,449.00,1787.00,500.00,514.00,465.00,535.00,2014.00,615.00,523.00,503.00,563.00,2204.00,590.00,552.00,553.00,413.00,2108.00,625.00,707.00,570.00,454.00,2356.00,535.00,752.00,792.00,504.00,2583.00,621.00,653.00,760.00,515.00,2549.00,652.00,686.00,870.00,590.00,2798.00,588.00,626.00,780.00,672.00,2666.00,597.00,446.00,803.00,868.00,2714.00,632.00,476.00,834.00,810.00,2752.00,661.00,498.00,898.00,873.00,2930.00,681.00,517.00,973.00,935.00,3106.00,714.00,562.00,1028.00,938.00,3242.00,701.00,506.00,1007.00,920.00,3134.00,708.00,517.00,986.00,896.00,3107.00,700.00,480.00,1018.00,808.00,3006.00,725.00,375.97,1004.00,795.78,2900.75,436.80,592.20,..,..,..
Goat,..VI - Western Visayas,2062.00,3047.00,2313.00,1489.00,8911.00,1856.00,2764.00,2300.00,1576.00,8496.00,1590.00,2792.00,1800.00,1734.00,7916.00,1580.00,1692.00,1532.00,1520.00,6324.00,1698.00,1754.00,1514.00,1700.00,6666.00,2079.00,2195.00,1581.00,1800.00,7655.00,2347.00,2553.00,1677.00,1057.00,7634.00,2351.00,2494.00,1563.00,1686.00,8094.00,2394.00,2245.00,1577.00,1676.00,7892.00,2005.00,2080.00,1516.00,1700.00,7301.00,2050.00,2067.00,1641.00,1742.00,7500.00,1970.00,2230.00,1654.00,1773.00,7627.00,2029.00,1753.00,1692.00,1651.00,7125.00,2012.00,1715.00,1719.00,1910.00,7356.00,1931.00,1545.00,1805.00,2088.00,7369.00,1874.00,1590.00,1735.00,1898.00,7097.00,1823.00,1706.00,1689.00,1927.00,7145.00,1816.00,1667.00,1671.00,1990.00,7144.00,1827.00,1662.00,1673.00,1788.00,6950.00,1805.00,1803.00,1673.00,1686.00,6967.00,1840.94,1569.11,1644.00,1735.71,6789.76,1918.99,1470.70,..,..,..
Goat,..VII - Central Visayas,2535.00,3099.00,3050.00,2216.00,10900.00,2408.00,3086.00,2955.00,2070.00,10519.00,2330.00,3237.00,2980.00,2130.00,10677.00,2275.00,3188.00,3030.00,2160.00,10653.00,2286.00,2751.00,2879.00,2373.00,10289.00,2330.00,2920.00,3070.00,2418.00,10738.00,2263.00,2409.00,2053.00,1789.00,8514.00,2353.00,1933.00,1900.00,2085.00,8271.00,2312.00,2054.00,1910.00,2123.00,8399.00,2393.00,2061.00,1890.00,2168.00,8512.00,2280.00,2243.00,1850.00,2178.00,8551.00,2325.00,2286.00,1905.00,2252.00,8768.00,2328.00,2287.00,1885.00,2440.00,8940.00,2370.00,2361.00,1866.00,2417.00,9014.00,2500.00,2143.00,1889.00,2474.00,9006.00,2475.00,2285.00,1912.00,2561.00,9233.00,2505.00,2338.00,1939.00,2523.00,9305.00,2408.00,2324.00,2007.00,2637.00,9376.00,2395.00,1857.00,2102.00,3185.00,9539.00,2436.00,2077.00,2016.00,3356.00,9885.00,2450.00,2136.60,2182.00,3069.12,9837.72,2561.00,2992.82,..,..,..
Goat,..VIII - Eastern Visayas,352.00,572.00,582.00,494.00,2000.00,387.00,556.00,530.00,480.00,1953.00,389.00,572.00,535.00,528.00,2024.00,398.00,582.00,551.00,608.00,2139.00,420.00,653.00,520.00,543.00,2136.00,464.00,690.00,546.00,560.00,2260.00,509.00,327.00,295.00,378.00,1509.00,556.00,334.00,341.00,394.00,1625.00,571.00,300.00,338.00,349.00,1558.00,388.00,404.00,312.00,297.00,1401.00,373.00,400.00,300.00,327.00,1400.00,408.00,440.00,290.00,310.00,1448.00,389.00,336.00,258.00,300.00,1283.00,357.00,302.00,187.00,284.00,1130.00,256.00,216.00,168.00,241.00,881.00,205.00,175.00,153.00,247.00,780.00,206.00,172.00,158.00,241.00,777.00,189.00,169.00,135.00,244.00,737.00,162.00,200.00,121.00,239.00,722.00,167.00,193.00,124.00,261.00,745.00,169.00,173.31,112.00,221.17,675.48,174.15,157.55,..,..,..
Goat,..IX - Zamboanga Peninsula,869.00,1362.00,1144.00,833.00,4208.00,873.00,1358.00,1038.00,851.00,4120.00,954.00,1384.00,1179.00,890.00,4407.00,920.00,1282.00,1163.00,999.00,4364.00,962.00,1298.00,1010.00,1052.00,4322.00,984.00,1307.00,1030.00,1057.00,4378.00,929.00,1320.00,921.00,1016.00,4186.00,825.00,1434.00,925.00,1025.00,4209.00,836.00,1400.00,909.00,994.00,4139.00,830.00,1361.00,903.00,1034.00,4128.00,863.00,1218.00,867.00,906.00,3854.00,854.00,1248.00,868.00,872.00,3842.00,847.00,1109.00,911.00,795.00,3662.00,825.00,1028.00,893.00,721.00,3467.00,806.00,951.00,886.00,676.00,3319.00,776.00,1030.00,930.00,659.00,3395.00,790.00,1012.00,904.00,681.00,3387.00,729.00,924.00,954.00,671.00,3278.00,763.00,825.00,924.00,744.00,3256.00,746.00,858.00,884.00,667.00,3155.00,757.00,627.57,921.00,637.87,2943.44,628.23,600.26,..,..,..
Goat,..X - Northern Mindanao,1074.00,1580.00,1056.00,1000.00,4710.00,1020.00,1381.00,952.00,1015.00,4368.00,1063.00,1312.00,873.00,934.00,4182.00,1031.00,1349.00,900.00,960.00,4240.00,995.00,1085.00,860.00,912.00,3852.00,1045.00,1150.00,870.00,940.00,4005.00,1076.00,1210.00,914.00,987.00,4187.00,1130.00,1237.00,1000.00,1008.00,4375.00,1320.00,1830.00,1050.00,1296.00,5496.00,1450.00,1960.00,1105.00,1474.00,5989.00,1537.00,2014.00,1216.00,1529.00,6296.00,1660.00,1991.00,1480.00,1595.00,6726.00,1710.00,1979.00,1510.00,1643.00,6842.00,1800.00,2022.00,1580.00,1732.00,7134.00,1890.00,2006.00,1612.00,1770.00,7278.00,1946.00,2131.00,1660.00,1876.00,7613.00,1971.00,2134.00,1652.00,1994.00,7751.00,1853.00,2051.00,1698.00,1995.00,7597.00,1797.00,2115.00,1765.00,1843.00,7520.00,1874.00,2142.00,1705.00,1998.00,7719.00,1788.00,1791.88,1696.00,1906.06,7181.94,1651.11,2161.86,..,..,..
Goat,..XI - Davao Region,1840.00,2625.00,2667.00,1740.00,8872.00,1904.00,2748.00,2654.00,1775.00,9081.00,1879.00,2698.00,2164.00,1886.00,8627.00,1956.00,2642.00,2218.00,1991.00,8807.00,1852.00,2922.00,2178.00,1931.00,8883.00,1788.00,2975.00,1697.00,1816.00,8276.00,1435.00,2256.00,1761.00,1799.00,7251.00,1537.00,2253.00,1830.00,1787.00,7407.00,1531.00,2331.00,1842.00,1681.00,7385.00,1600.00,1867.00,1732.00,1896.00,7095.00,1370.00,1780.00,1846.00,1971.00,6967.00,1475.00,1673.00,1882.00,1812.00,6842.00,1442.00,1357.00,1781.00,1692.00,6272.00,1275.00,1333.00,1347.00,1825.00,5780.00,1179.00,1467.00,1199.00,2093.00,5938.00,1202.00,1613.00,1187.00,2036.00,6038.00,1154.00,1731.00,1149.00,2172.00,6206.00,1184.00,1779.00,1155.00,2058.50,6176.50,1200.00,1692.00,1161.00,2009.00,6062.00,1152.00,1777.00,1110.00,1824.00,5863.00,1183.00,1568.61,1096.00,2080.23,5927.84,1269.35,1870.97,..,..,..
Goat,..XII - SOCCSKSARGEN,1146.00,1429.00,1278.00,929.00,4782.00,1107.00,1321.00,1388.00,1085.00,4901.00,1112.00,1331.00,1161.00,1337.00,4941.00,1167.00,1472.00,1220.00,1433.00,5292.00,1332.00,1564.00,1238.00,1454.00,5588.00,1415.00,1705.00,1342.00,1535.00,5997.00,1500.00,2058.00,1394.00,1893.00,6845.00,1530.00,1852.00,1654.00,2162.00,7198.00,1697.00,1673.00,1786.00,2197.00,7353.00,1665.00,1541.00,1644.00,2263.00,7113.00,1580.00,1372.00,1568.00,1989.00,6509.00,1612.00,1368.00,1536.00,1921.00,6437.00,1514.00,1265.00,1520.00,2028.00,6327.00,1490.00,1214.00,1436.00,2063.00,6203.00,1530.00,1230.00,1508.00,2007.00,6275.00,1484.00,1184.00,1456.00,1912.00,6036.00,1446.00,1092.00,1502.00,1700.00,5740.00,1675.00,1213.00,1395.00,1598.00,5881.00,1605.00,1126.00,1365.00,1438.00,5534.00,1522.00,980.00,1413.00,1364.00,5279.00,1449.00,687.74,1302.79,1378.97,4818.50,1274.56,902.88,..,..,..
Goat,..XIII - Caraga,350.00,442.00,491.00,598.00,1881.00,337.00,405.00,358.00,586.00,1686.00,393.00,404.00,384.00,600.00,1781.00,422.00,423.00,400.00,550.00,1795.00,405.00,392.00,385.00,494.00,1676.00,410.00,415.00,380.00,489.00,1694.00,415.00,413.00,391.00,542.00,1761.00,408.00,415.00,384.00,526.00,1733.00,360.00,390.00,386.00,463.00,1599.00,353.00,400.00,398.00,414.00,1565.00,380.00,407.00,300.00,384.00,1471.00,300.00,361.00,282.00,220.00,1163.00,322.00,279.00,290.00,223.00,1114.00,300.00,254.00,295.00,171.00,1020.00,245.00,218.00,256.00,200.00,919.00,230.00,231.00,258.00,211.00,930.00,234.00,249.00,245.00,209.00,937.00,218.00,192.00,243.00,203.00,856.00,220.00,235.00,235.00,201.00,891.00,210.00,232.00,215.00,152.00,809.00,170.00,148.60,220.00,129.62,668.22,108.86,165.98,..,..,..
Goat,..ARMM,884.00,1464.00,1037.00,404.00,3789.00,807.00,1678.00,1330.00,902.00,4717.00,817.00,1690.00,1240.00,1200.00,4947.00,814.00,1818.00,1200.00,1250.00,5082.00,840.00,1904.00,1254.00,1257.00,5255.00,868.00,1554.00,1298.00,1280.00,5000.00,929.00,1638.00,1415.00,1588.00,5570.00,1040.00,1740.00,1557.00,1635.00,5972.00,1098.00,1493.00,1557.00,1549.00,5697.00,1135.00,1411.00,1720.00,1570.00,5836.00,1150.00,1571.00,1640.00,1849.00,6210.00,1200.00,1592.00,1505.00,1141.00,5438.00,1233.00,695.00,1592.00,1028.00,4548.00,1300.00,596.00,1640.00,959.00,4495.00,1400.00,608.00,1712.00,911.00,4631.00,1398.00,662.00,1746.00,863.00,4669.00,1347.00,726.00,1776.00,786.50,4635.50,1363.00,671.00,1794.00,827.00,4655.00,1377.00,644.00,2100.00,919.00,5040.00,1362.00,612.00,2142.00,937.00,5053.00,985.83,442.91,2200.00,1318.71,4947.45,1119.14,566.30,..,..,..
